author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
NomNomFables,5,"If you’re craving big portions of Western food, this is the place.
Loved the grilled salmon, nicely charred on the outside, moist and flaky inside.The Double Botak Burger was satisfying with thick, juicy patties.
Also tried the Whoopass Cheese Fries loaded with beef chili and cheese, definitely shiok and great for sharing. And the Chicken Gumbo? So comforting and full of flavour.
Bonus points for easy kiosk ordering and a wide choice of sides.",a week ago,,https://www.google.com/maps/contrib/116604684195918553212/reviews
Kacax,5,"Love the foods a lot, it is a little different from local coffeeshop Western foods, which can taste a tad sweet like the coleslaw, sauces etc. but not here. There is zero sweet taste in the foods but robust seasonings, takes a little getting used to coz I'm used to Singaporean style Western foods. Good pricings, as to me the portion is double to what you get from other local coffeeshop Western foods, fries, coleslaw, size of the chicken, fish is huge. Only thing can improve on is the chicken is not tender, can further tenderise the meat during prepping, also the coleslaw is quite bland, lack of flavour and lack seasoning, hope can improve taste of the coleslaw. Will repeat as to me this is 1 of the better tasting coffeeshop Western, with great quality, competitively priced and great portions.",a month ago,,https://www.google.com/maps/contrib/103839386838101393779/reviews
Jovial Tan,2,"Ordered regular Cajun chicken set and the portion is small, lots of fried given thou. Food is nice but portion doesn’t justify the price of $9.",2 weeks ago,,https://www.google.com/maps/contrib/112596736065399380267/reviews
johnnykuochung,4,"The Original Botak Jones has earned a strong reputation in Singapore for offering hearty American-style food with a local twist. Many fans love the large portions, especially the Botak Burger, Cajun Chicken, and Fish & Chips, which are made with fresh ingredients and have generous, flavorful portions. The Cajun fries are a popular side, adding a unique spice that complements the main dishes well.

At its peak, Botak Jones operated over ten outlets across Singapore, but in 2013, financial difficulties led to the closure of many of its branches. After a brief hiatus, Botak revived his brand in 2021 with “The Original Botak Jones,” focusing on quality ingredients and customer experience to win back old fans and attract new ones

BLACK PEPPER CHICKEN REG $9.00 LG $15
The Black Pepper Chicken is often served with sides like coleslaw and fries, offering a balanced meal with a mix of spicy, savory, and refreshing elements. This dish is a great option for anyone who enjoys robust flavors and appreciates American-style comfort food with a Singaporean twist.

Recommend 7/10 👍👍

Talk about how black pepper itself has a deep history .

The Rise of Black Pepper in Southeast Asia

Black pepper, often referred to as the ""King of Spices,"" has a rich history spanning thousands of years. Originally cultivated in India, pepper was a prized commodity in ancient times, traded widely by explorers, traders, and merchants. The spice was so valuable that it was even used as currency and called “black gold.”

When black pepper made its way to Southeast Asia through the spice trade, it quickly became a staple in local cuisines, finding its way into dishes across Singapore, Malaysia, and beyond. One of the most popular creations from this fusion of local flavors with black pepper is Singapore's iconic ""Black Pepper Crab"" and, later, black pepper chicken.
In Singapore, black pepper chicken became a staple dish. Restaurateurs, chefs, and street hawkers each put their unique spin on the dish, making it more flavorful, bold, and aromatic with the perfect blend of spices. The dish became a favorite among locals and tourists alike, celebrated for its fiery heat and savory, peppery flavor that pairs beautifully with chicken.

As Southeast Asian cuisines spread globally, black pepper chicken became one of the region's standout dishes. Today, it's a comfort food enjoyed by people from all walks of life and a shining example of how a single spice can inspire a culinary sensation. This story of black pepper and black pepper chicken is a testament to how a humble ingredient can bring flavor, warmth, and even a bit of history to our plates, symbolizing the rich cultural connections that make global cuisine so vibrant.",6 months ago,,https://www.google.com/maps/contrib/110803765536711118720/reviews
Chiun How Teng,4,"Authentic American Food in the east 😀

Good food, still as good. Not so crowded in the evening. Order from kiosk, service was fast too.

Do check it out if you are near by. Parking is easy too. Nice music and you can get a beer as well.",6 months ago,,https://www.google.com/maps/contrib/110173267101233175211/reviews
