author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Blackraven,5,"I’ve met with very helpful and approachable staff here! This place seems to be an extension of SGH Diagnostic Radiology (Block 2 Level 1), but lesser people traffic and more spacious! The nurse who did the scan for me has a Masters Degree!",2 years ago,,https://www.google.com/maps/contrib/114385515451710838076/reviews
Maria Ben,5,"Received help from the staffs.  Very kind people 🙏  One time I wore the gown wrong for xray, they get an Auntie staff to help me correct.  Efficient also",3 months ago,,https://www.google.com/maps/contrib/116135781582917014949/reviews
