author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Li Feng,5,"The Subway outlet at Oasis Terrace is a clean and modern spot to grab a quick bite. The sandwiches are fresh and flavorful, with a good selection of bread, fillings, and sauces. While the service is efficient, the seating area is cozy, making it a nice place to enjoy your meal. A great option for a healthy and satisfying choice when you’re in the area!",4 months ago,,https://www.google.com/maps/contrib/105807436200681938352/reviews
Billy Zane,5,"I ordered a six-inch chicken, egg, and cheese sandwich, as well as a spicy Italian wrap. The staff were attentive, helpful, and friendly. Plenty of seating available. Good to see more choices at Oasis.",8 months ago,,https://www.google.com/maps/contrib/112443334990181196547/reviews
HD,5,Service was great and staff was calm despite having 2 customers waiting in the queue. He was apologetic that they had to wait while serving me. Restaurant was clean and ample seats were available around 5.30pm,a week ago,,https://www.google.com/maps/contrib/114624122088528858870/reviews
Wilson Oh,5,"The outlet now able to choose/customise the usual selection. Clean and easy to find seats for now.

Good choice for late dinner. Friendly staff.",6 months ago,,https://www.google.com/maps/contrib/110504939645289600771/reviews
sue (swong),3,Clean outlet with plenty of tables. The music was so loud that we couldn't hear the staff speak behind their masks and I felt bad I had to keep asking them to repeat 2-3 times. Even had to talk more loudly to my friend when we were eating.,2 months ago,,https://www.google.com/maps/contrib/111390923105747476416/reviews
