author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Samm I.,1,"Their products seems to be rejected goods that they got for a cheaper price and they were really rude when asked.
I also notice they were selling items when it was supposed to be given as a free gift when a customer bought items from that certain company. (Mind you, the item even has “not for sale” printed on it).

I’ve been wondering for quite sometime and my guesses were right when another customer went to complain. Their soft drinks weren’t as carbonated but they insisted that the customer didn’t know anything, being very defensive about it.",11 months ago,,https://www.google.com/maps/contrib/115873706697191348649/reviews
KUCING PAK,5,The best minimart in Singapore. The owner and the staff are very friendly. The goods are also sold at affordable and reasonable prices.,a year ago,,https://www.google.com/maps/contrib/116926418084911010596/reviews
rachel lin,5,good service,3 years ago,,https://www.google.com/maps/contrib/114941629313027987664/reviews
Ruby Valentine,1,,9 months ago,,https://www.google.com/maps/contrib/114360270101368705925/reviews
Mage Lim,5,,a year ago,,https://www.google.com/maps/contrib/117679891876903192537/reviews
